id_img,label
10052,angry
10065,fear
10079,fear
10095,surprise
10121,neutral
10148,neutral
10163,neutral
10215,fear
1024,happy
10286,happy
10315,happy
10336,angry
10338,surprise
10371,surprise
10382,neutral
10399,sad
10415,happy
10426,happy
10551,fear
10554,angry
10583,fear
10699,neutral
10702,sad
1071,sad
10743,happy
10746,fear
10818,surprise
10823,sad
10825,neutral
10839,fear
10854,angry
10970,angry
11002,happy
11017,surprise
11024,angry
11028,happy
1106,neutral
11075,fear
11093,neutral
11096,surprise
11158,happy
11169,surprise
11186,sad
11188,happy
11200,angry
1124,happy
11266,sad
1127,happy
11337,sad
11342,surprise
11400,neutral
11421,happy
11467,sad
11561,neutral
11610,surprise
11613,neutral
11632,neutral
11642,neutral
11675,fear
11694,surprise
1177,happy
11813,neutral
11841,angry
11849,angry
11883,happy
11949,neutral
11964,surprise
11986,happy
12136,fear
12144,happy
1215,surprise
12171,happy
12183,sad
12230,sad
12237,happy
12307,angry
1235,sad
12352,sad
12489,happy
12680,surprise
12695,happy
12733,happy
12808,fear
12810,fear
12841,happy
12842,happy
12851,sad
12928,sad
12945,neutral
13029,angry
13041,neutral
13057,neutral
13059,angry
13092,angry
13118,angry
13167,happy
13220,neutral
13267,sad
13279,sad
13334,surprise
13351,neutral
13376,happy
13395,fear
1340,surprise
13431,sad
1350,happy
13514,happy
13533,happy
13535,surprise
1358,surprise
13582,neutral
13599,neutral
13607,happy
13671,neutral
13672,fear
13738,surprise
13758,angry
1386,happy
13890,surprise
13978,happy
14022,happy
14030,happy
14058,angry
14108,surprise
14118,sad
14120,neutral
14148,neutral
14185,surprise
14206,angry
1422,sad
14243,happy
14315,neutral
14329,surprise
14357,neutral
14376,surprise
1438,happy
14381,neutral
14421,happy
14438,neutral
14498,sad
14557,happy
1460,happy
14706,neutral
1477,angry
14775,fear
14821,angry
14831,surprise
14870,neutral
14945,sad
15074,sad
1508,sad
15138,angry
15172,surprise
15190,neutral
15194,happy
15217,fear
15222,fear
15295,sad
15474,happy
15500,sad
15502,surprise
1555,fear
15562,fear
15637,happy
15644,neutral
15654,happy
15699,sad
157,fear
15709,sad
15712,fear
15715,surprise
15725,happy
1575,happy
15771,sad
1582,sad
15820,surprise
15821,neutral
15835,neutral
1584,sad
15848,fear
15897,angry
15919,happy
15941,happy
15954,surprise
15979,sad
16033,happy
16102,neutral
16169,sad
16222,happy
16233,fear
16287,happy
16292,sad
16380,fear
16406,angry
16410,neutral
16413,surprise
16428,fear
16506,sad
16510,neutral
16557,neutral
16565,surprise
16643,happy
16659,sad
16681,happy
16711,happy
1672,happy
16764,fear
16768,angry
16783,fear
16792,fear
16875,happy
16999,happy
17024,surprise
17053,happy
17085,angry
17099,sad
17167,fear
1717,neutral
17170,surprise
17186,neutral
17209,happy
17211,sad
17228,happy
17259,surprise
17316,neutral
17344,sad
1736,neutral
17371,happy
17413,sad
17428,neutral
17445,angry
17452,happy
17502,fear
17536,neutral
17647,happy
17700,sad
17705,sad
17731,angry
17735,fear
17736,surprise
17752,neutral
17787,surprise
17910,fear
17939,surprise
18001,sad
18050,happy
18140,happy
18142,sad
18161,angry
18166,angry
18183,surprise
18200,fear
18247,neutral
1825,angry
18254,surprise
18284,neutral
18376,happy
18380,angry
1841,sad
18415,surprise
18445,sad
18459,happy
18466,happy
18492,happy
18534,neutral
18565,angry
18566,disgust
18588,fear
18593,neutral
18602,fear
18617,angry
18633,neutral
18695,neutral
18715,neutral
18779,happy
1880,neutral
18810,neutral
18837,angry
18882,angry
18903,angry
18949,surprise
18983,sad
1899,sad
18994,sad
19014,happy
19060,surprise
19067,neutral
1908,angry
19093,angry
19108,happy
19114,angry
19115,angry
19140,angry
19152,happy
19268,neutral
19292,fear
19309,happy
19392,neutral
19476,happy
19477,neutral
19485,happy
1966,surprise
19664,happy
19732,surprise
19811,happy
1983,fear
19832,surprise
19877,sad
19906,fear
19923,happy
1994,angry
19950,fear
19961,happy
2006,surprise
20222,happy
20227,surprise
20287,angry
20290,fear
20298,sad
20303,angry
20312,fear
20328,happy
20353,neutral
20374,happy
20451,neutral
2050,happy
20505,sad
20532,disgust
2055,happy
20629,surprise
20630,sad
20635,angry
20640,happy
20653,happy
20673,angry
20686,surprise
20736,fear
20739,angry
20796,happy
20817,neutral
20849,sad
21068,sad
21099,sad
21111,happy
21131,surprise
21135,surprise
21161,happy
2117,sad
21173,neutral
21284,neutral
21371,angry
21374,neutral
2142,happy
21447,sad
21472,neutral
21511,fear
21512,disgust
21520,happy
21541,neutral
21573,happy
21670,surprise
21703,neutral
21723,happy
21782,happy
21836,neutral
21865,surprise
21916,neutral
21921,surprise
21922,neutral
2194,happy
22089,neutral
22183,happy
22184,angry
22198,fear
2225,fear
22309,happy
22334,happy
22375,sad
22516,angry
22695,sad
22733,neutral
22739,sad
22789,happy
22807,happy
22810,sad
22832,fear
2290,angry
22990,surprise
23,happy
23008,happy
23041,angry
23059,surprise
23085,neutral
23164,neutral
23194,happy
23215,happy
23230,sad
23246,happy
23327,sad
23404,happy
23468,angry
23473,happy
23488,happy
23521,sad
23532,happy
23749,sad
23780,happy
23783,fear
23814,happy
23847,angry
23886,happy
24067,surprise
2407,angry
24071,happy
24176,happy
24184,angry
24252,neutral
24378,surprise
24412,sad
24428,fear
24435,neutral
24437,surprise
24441,happy
24466,neutral
24490,neutral
245,sad
24501,surprise
24542,sad
24660,angry
24678,neutral
24711,happy
24789,neutral
24797,surprise
24819,neutral
24821,happy
2484,sad
2486,happy
2487,surprise
24886,happy
249,surprise
24959,angry
24967,angry
2498,sad
24992,happy
25082,sad
25088,angry
251,happy
25101,neutral
2511,angry
25131,angry
25144,fear
25209,fear
25255,neutral
25343,angry
25360,neutral
25435,happy
25528,sad
25542,surprise
2557,surprise
2558,neutral
25612,happy
25681,neutral
25688,sad
25778,happy
25795,happy
2581,happy
25811,surprise
25813,surprise
25844,neutral
25874,happy
25876,happy
25886,neutral
25891,sad
259,sad
25944,sad
25973,happy
26025,sad
26038,happy
26059,neutral
26121,surprise
26124,neutral
26137,sad
26163,angry
26175,neutral
26177,happy
26181,neutral
26185,fear
26248,sad
26264,happy
26267,happy
26337,angry
26344,fear
26437,happy
26446,neutral
26462,sad
26572,surprise
26597,surprise
26618,neutral
26620,happy
2668,angry
26725,surprise
26789,happy
26845,happy
26860,surprise
26886,surprise
26899,angry
26900,surprise
26919,angry
26928,happy
26956,neutral
27016,neutral
27022,fear
27054,fear
2709,happy
2712,neutral
27284,happy
27296,neutral
27385,surprise
27413,sad
27464,fear
27483,disgust
27544,neutral
2762,neutral
27652,neutral
2770,happy
27704,surprise
27715,surprise
27726,neutral
27744,angry
27770,happy
27777,sad
27798,surprise
27828,neutral
2791,fear
27967,surprise
27982,sad
28015,happy
28058,surprise
28062,neutral
28120,neutral
28144,fear
28148,happy
28149,sad
28207,surprise
28248,angry
28288,surprise
28300,happy
28401,happy
28438,happy
28498,angry
28509,neutral
28543,happy
28547,sad
28560,surprise
28585,neutral
28614,happy
28618,fear
28620,sad
28660,surprise
28707,angry
28720,happy
28731,neutral
28737,surprise
28743,neutral
28749,sad
28800,happy
28840,angry
28867,happy
28884,angry
2890,happy
28932,angry
28952,surprise
29085,happy
29119,sad
29132,sad
29202,surprise
29266,happy
29319,angry
2933,fear
29414,surprise
29471,surprise
29477,sad
29493,fear
29523,happy
29527,happy
29554,happy
29571,neutral
29581,neutral
29588,fear
29614,happy
29669,angry
29685,fear
29730,sad
298,sad
29818,fear
29866,neutral
29929,fear
29931,neutral
29947,happy
29977,neutral
29980,sad
30002,sad
30004,happy
30015,fear
30024,surprise
30058,happy
30059,happy
30082,surprise
30085,fear
30171,angry
3021,fear
30260,sad
30273,happy
30290,happy
30305,happy
30320,neutral
30325,surprise
30394,surprise
30415,neutral
30420,neutral
30456,fear
30458,sad
30460,happy
30490,fear
30509,neutral
30535,sad
30563,angry
30584,surprise
30619,surprise
30901,angry
30933,neutral
30944,happy
3099,neutral
31033,neutral
31042,surprise
31081,happy
31083,surprise
31138,happy
31142,fear
31203,neutral
3121,fear
3137,surprise
31491,happy
31529,happy
31544,fear
31609,angry
31635,fear
31693,fear
31703,neutral
3176,happy
31849,surprise
3186,sad
31873,sad
3188,fear
31928,happy
32023,sad
32024,sad
32153,neutral
32161,sad
32223,sad
32231,fear
3226,sad
32278,neutral
32281,surprise
32298,angry
32336,happy
32352,surprise
32367,happy
32454,sad
32464,happy
32473,fear
3248,neutral
32481,fear
32506,neutral
32512,surprise
32575,angry
32584,sad
32617,fear
32662,sad
32755,happy
32777,happy
33015,surprise
3303,angry
33105,sad
33131,sad
33221,disgust
3327,neutral
33301,angry
33308,angry
3334,happy
33352,happy
33444,neutral
33450,fear
33459,neutral
33494,fear
33560,sad
33573,sad
33633,neutral
33666,fear
3370,happy
33729,fear
3377,fear
338,fear
33809,sad
33829,happy
33890,neutral
33924,sad
33926,neutral
3393,angry
33935,fear
33977,fear
33987,happy
33998,neutral
34036,sad
34040,happy
3412,happy
34138,happy
34151,fear
34175,neutral
34178,neutral
34184,fear
34238,sad
34259,happy
34352,happy
34359,surprise
34363,fear
34448,happy
34474,fear
3449,fear
34507,sad
34581,angry
34592,neutral
34596,fear
34620,happy
3467,happy
34714,happy
34778,happy
34879,sad
35009,angry
35010,surprise
35028,happy
35041,happy
35059,happy
35145,surprise
35149,fear
35162,disgust
35210,surprise
3522,surprise
35261,sad
35298,happy
35407,sad
35425,sad
35439,angry
35447,happy
35514,fear
3558,sad
3564,happy
35669,happy
35681,happy
35682,happy
35731,angry
35753,angry
35805,neutral
35809,sad
35820,angry
35828,sad
35881,happy
35884,fear
3599,neutral
3632,neutral
377,neutral
38,sad
3802,happy
3819,neutral
3839,happy
3862,sad
3870,happy
3913,surprise
4015,sad
404,fear
4060,sad
4077,sad
4100,surprise
4196,fear
4229,surprise
4306,angry
4317,surprise
4324,angry
4349,happy
4384,sad
4396,fear
4397,happy
4459,sad
4468,angry
4502,surprise
4579,happy
4616,angry
4637,surprise
4660,neutral
4665,happy
4670,happy
4700,fear
4751,neutral
4807,sad
4878,happy
4937,neutral
5010,fear
5060,sad
5064,surprise
521,happy
5220,happy
5233,surprise
5244,happy
5259,angry
5312,happy
5317,sad
5400,fear
5422,fear
5432,sad
5434,happy
5459,surprise
5519,happy
5564,neutral
5570,sad
5582,neutral
5607,neutral
5610,fear
5637,sad
5732,neutral
5739,happy
5780,happy
5810,surprise
5822,sad
5859,fear
5883,happy
5888,surprise
589,neutral
5902,surprise
5962,fear
6009,sad
6017,sad
6075,angry
608,angry
6088,happy
6119,sad
6129,fear
6155,happy
6225,neutral
6232,surprise
624,neutral
6274,fear
6278,angry
6283,surprise
6321,sad
633,fear
6347,sad
6364,angry
6365,surprise
6375,fear
6390,happy
6420,fear
6426,happy
6471,sad
6484,neutral
65,surprise
654,surprise
6547,surprise
6555,happy
6561,happy
6566,angry
6580,neutral
6581,angry
6584,happy
6618,sad
6621,sad
665,surprise
6652,angry
6726,happy
6739,neutral
6745,surprise
676,surprise
6766,surprise
6809,angry
6890,happy
6923,neutral
6955,happy
6965,neutral
7015,fear
7056,happy
7103,neutral
7136,happy
7174,fear
7219,sad
7257,neutral
7261,happy
727,sad
7284,neutral
7291,sad
7409,sad
7492,happy
7550,sad
7559,happy
7589,happy
764,sad
7655,fear
7668,happy
7729,happy
7777,neutral
7793,happy
7811,surprise
7886,happy
7919,happy
7937,happy
7979,sad
8000,happy
8001,fear
8052,surprise
8096,neutral
8103,angry
8130,sad
8151,fear
816,angry
8267,happy
8275,neutral
8299,happy
8402,sad
842,neutral
854,happy
8555,sad
8581,sad
8593,sad
861,neutral
8661,sad
8685,sad
8719,fear
8734,happy
8902,happy
8916,sad
8969,neutral
9012,sad
9059,neutral
9100,angry
9156,fear
9266,angry
9293,sad
9331,happy
9400,sad
9567,happy
9615,angry
966,neutral
9691,fear
9698,surprise
9715,surprise
9748,surprise
9785,neutral
9802,angry
9811,fear
9862,sad
9884,angry
9931,happy
10053,neutral
10435,sad
10532,angry
1115,sad
11222,angry
11529,neutral
11639,happy
12417,happy
12753,fear
13372,neutral
13597,happy
13652,sad
13847,surprise
14041,angry
14869,sad
14954,sad
14958,sad
15110,happy
16021,sad
16054,fear
16121,happy
16264,angry
16718,sad
17260,surprise
18077,happy
1843,surprise
18464,angry
18716,surprise
19649,happy
19734,surprise
19770,fear
19801,surprise
19831,happy
20761,neutral
21744,angry
21765,fear
21851,sad
22320,angry
2275,happy
23141,sad
23153,neutral
23665,happy
23876,happy
24578,happy
25267,sad
25538,surprise
25541,sad
26859,fear
2732,fear
2742,happy
28332,surprise
28390,angry
28710,neutral
28987,sad
29158,sad
29269,sad
30347,angry
30428,surprise
30499,neutral
30601,neutral
30719,fear
30761,angry
30907,happy
3101,surprise
31232,happy
31323,surprise
31796,surprise
31828,neutral
32487,neutral
32681,surprise
33209,sad
33284,fear
33561,surprise
33670,happy
33995,surprise
34022,neutral
34432,neutral
34505,fear
34519,surprise
3521,happy
35376,surprise
35580,happy
3690,angry
3778,surprise
4002,surprise
4004,neutral
4265,happy
4312,angry
4481,surprise
4737,happy
5085,neutral
533,happy
573,neutral
6231,fear
6926,happy
7068,fear
7192,sad
7405,sad
7455,happy
7592,happy
7835,surprise
807,neutral
8415,neutral
8585,fear
8726,neutral
8893,neutral
8948,neutral
9043,neutral
9297,happy
9460,fear
9504,angry
10029,fear
10043,fear
10044,neutral
1008,neutral
10099,neutral
101,fear
10189,fear
10263,surprise
10267,happy
10278,fear
10292,surprise
10355,angry
10409,neutral
10437,angry
10443,fear
10445,sad
10458,neutral
10489,sad
10493,happy
10534,fear
1075,angry
10758,fear
1079,sad
10797,neutral
10832,happy
10933,surprise
10944,surprise
10968,surprise
10979,happy
11030,fear
11036,surprise
11039,happy
11054,sad
11057,happy
11104,fear
11112,sad
11137,neutral
11143,happy
11146,neutral
1116,sad
1128,sad
1133,happy
11353,happy
11360,sad
1137,fear
11381,happy
11412,angry
11416,happy
11471,neutral
11536,surprise
1154,happy
11559,fear
11587,neutral
11653,surprise
11682,surprise
11687,happy
1169,surprise
11704,neutral
11706,angry
11727,happy
11729,happy
11747,happy
11754,surprise
11774,fear
11816,happy
11855,sad
11904,happy
1193,neutral
11944,happy
11968,neutral
11999,surprise
12063,surprise
12125,sad
12255,sad
12259,fear
12313,surprise
12334,sad
12350,angry
12383,neutral
12431,surprise
12440,surprise
12472,sad
12496,happy
12527,angry
12578,sad
12592,fear
12634,fear
12674,neutral
12676,angry
12698,surprise
12712,surprise
12737,sad
12809,surprise
12891,sad
12948,sad
12986,neutral
12988,neutral
13067,surprise
13071,neutral
131,angry
13114,happy
13121,sad
13152,angry
13179,happy
13233,neutral
1325,happy
13250,happy
13252,sad
13301,surprise
13306,angry
13308,surprise
13310,angry
13362,happy
13394,angry
13405,surprise
1343,fear
13482,surprise
